0.05779089,0.93319838,0.95162852,0.86437247,0.03154446,0.94736842&0.8233735
0.95162852,0.86437247,0.03154446,0.94736842,0.59604423,0.93724696&0.84925795
0.03154446,0.94736842,0.59604423,0.93724696,0.45244555,0.91902834&0.37505755
0.59604423,0.93724696,0.45244555,0.91902834,0.07975915,0.92307692&0.63019425
0.45244555,0.91902834,0.07975915,0.92307692,0.03265154,0.94129555&0.8331817
0.07975915,0.92307692,0.03265154,0.94129555,0.30719074,0.95546559&0.7997876
0.03265154,0.94129555,0.30719074,0.95546559,0.08540938,0.94534413&0.82993335
0.30719074,0.95546559,0.08540938,0.94534413,0.42755004,0.86234818&0.00000023302508
0.08540938,0.94534413,0.42755004,0.86234818,0.55110329,0.87044534&0.0000018263416
0.42755004,0.86234818,0.55110329,0.87044534,0.57191685,0.94736842&0.80875427
0.55110329,0.87044534,0.57191685,0.94736842,0.01897809,0.93927126&0.83213955
0.57191685,0.94736842,0.01897809,0.93927126,0.01896342,0.89068826&0.00037359
0.01897809,0.93927126,0.01896342,0.89068826,0.53636063,0.9291498 &0.84126925
0.01896342,0.89068826,0.53636063,0.9291498 ,0.4788363 ,0.93319838&0.8475834
0.53636063,0.9291498 ,0.4788363 ,0.93319838,0.44372171,0.87044534&0.000001914099
0.4788363 ,0.93319838,0.44372171,0.87044534,0.20481065,0.93724696&0.84044445
0.44372171,0.87044534,0.20481065,0.93724696,0.45938234,0.99595142&0.71096736
0.20481065,0.93724696,0.45938234,0.99595142,0.35028627,0.87044534&0.0000019883291
0.45938234,0.99595142,0.35028627,0.87044534,0.14452958,0.86842105&0.0000010747642
0.35028627,0.87044534,0.14452958,0.86842105,0.03185218,0.8582996 &0.00000007838604
0.14452958,0.86842105,0.03185218,0.8582996 ,0.40081229,0.8562753 &0.000000045983672
0.03185218,0.8582996 ,0.40081229,0.8562753 ,0.14749278,0.92712551&0.7784512
0.40081229,0.8562753 ,0.14749278,0.92712551,0.18402707,0.8582996 &0.00000008150423
0.14749278,0.92712551,0.18402707,0.8582996 ,0.44760177,0.9757085 &0.75953335
0.18402707,0.8582996 ,0.44760177,0.9757085 ,0.10167994,0.93319838&0.8455398
0.44760177,0.9757085 ,0.10167994,0.93319838,0.36968818,0.88259109&0.000044964774
0.10167994,0.93319838,0.36968818,0.88259109,0.10715683,0.93927126&0.83680713
0.36968818,0.88259109,0.10715683,0.93927126,0.03154556,0.94129555&0.8286269
0.10715683,0.93927126,0.03154556,0.94129555,0.15824198,0.87854251&0.00001583219
0.03154556,0.94129555,0.15824198,0.87854251,0.03659248,0.8562753 &0.000000046040277
0.15824198,0.87854251,0.03659248,0.8562753 ,0.12308844,0.94736842&0.81051815
0.03659248,0.8562753 ,0.12308844,0.94736842,0.258671  ,0.93724696&0.83460635
0.12308844,0.94736842,0.258671  ,0.93724696,0.58959165,0.87854251&0.000015771971
0.258671  ,0.93724696,0.58959165,0.87854251,0.15448889,0.92510121&0.7183167
0.58959165,0.87854251,0.15448889,0.92510121,0.41699185,0.93319838&0.8454461
0.15448889,0.92510121,0.41699185,0.93319838,0.63101528,0.87854251&0.000015787124
0.41699185,0.93319838,0.63101528,0.87854251,0.40835318,0.92712551&0.79384255
0.63101528,0.87854251,0.40835318,0.92712551,0.61702497,0.9291498 &0.85430855
0.40835318,0.92712551,0.61702497,0.9291498 ,0.53398685,0.86234818&0.00000023170169
0.61702497,0.9291498 ,0.53398685,0.86234818,0.18654438,0.93522267&0.84371823
0.53398685,0.86234818,0.18654438,0.93522267,0.81559124,0.8562753 &0.00000004830007
0.18654438,0.93522267,0.81559124,0.8562753 ,0.03204997,0.86032389&0.00000013047587
0.81559124,0.8562753 ,0.03204997,0.86032389,0.32000126,0.8562753 &0.000000046130022
0.03204997,0.86032389,0.32000126,0.8562753 ,0.60902194,0.96761134&0.7716417
0.32000126,0.8562753 ,0.60902194,0.96761134,0.37482532,0.92712551&0.8221377
0.60902194,0.96761134,0.37482532,0.92712551,0.8155108 ,0.93927126&0.84566873
0.37482532,0.92712551,0.8155108 ,0.93927126,0.46578761,0.9291498 &0.8617479
0.8155108 ,0.93927126,0.46578761,0.9291498 ,0.4115077 ,0.92712551&0.82476646
0.46578761,0.9291498 ,0.4115077 ,0.92712551,0.07482958,0.94129555&0.8351339
0.4115077 ,0.92712551,0.07482958,0.94129555,0.35083201,0.8805668 &0.00002687713
0.07482958,0.94129555,0.35083201,0.8805668 ,0.14869245,0.87044534&0.0000018484884
0.35083201,0.8805668 ,0.14869245,0.87044534,0.104831  ,0.92510121&0.7079063
0.14869245,0.87044534,0.104831  ,0.92510121,0.03243372,0.93724696&0.8350292
0.104831  ,0.92510121,0.03243372,0.93724696,0.03154524,0.94331984&0.83057314
0.03243372,0.93724696,0.03154524,0.94331984,0.75297551,1.        &0.7107775
0.03154524,0.94331984,0.75297551,1.        ,0.03931815,0.8562753 &0.000000049665324
0.75297551,1.        ,0.03931815,0.8562753 ,0.24983833,0.96153846&0.791952
0.03931815,0.8562753 ,0.24983833,0.96153846,0.53509408,0.93927126&0.83103263
0.24983833,0.96153846,0.53509408,0.93927126,0.56977335,0.95951417&0.7984113
0.53509408,0.93927126,0.56977335,0.95951417,0.57770855,0.86842105&0.0000011466233
0.56977335,0.95951417,0.57770855,0.86842105,0.124681  ,0.94331984&0.8303806
0.57770855,0.86842105,0.124681  ,0.94331984,0.5389568 ,0.93319838&0.84534055
0.124681  ,0.94331984,0.5389568 ,0.93319838,0.05244097,0.93927126&0.84245265
0.5389568 ,0.93319838,0.05244097,0.93927126,0.56001798,0.951417  &0.812101
0.05244097,0.93927126,0.56001798,0.951417  ,0.08526806,0.89473684&0.00108138
0.56001798,0.951417  ,0.08526806,0.89473684,0.42103437,0.97368421&0.76399827
0.08526806,0.89473684,0.42103437,0.97368421,0.31752654,0.93117409&0.8504319
0.42103437,0.97368421,0.31752654,0.93117409,0.03721992,0.94534413&0.8331416
0.31752654,0.93117409,0.03721992,0.94534413,0.45689816,0.93724696&0.84605014
0.03721992,0.94534413,0.45689816,0.93724696,0.50062302,0.9291498 &0.86212456
0.45689816,0.93724696,0.50062302,0.9291498 ,0.0346545 ,0.93724696&0.84570336
0.50062302,0.9291498 ,0.0346545 ,0.93724696,0.1319853 ,0.87044534&0.0000019189608
0.0346545 ,0.93724696,0.1319853 ,0.87044534,0.4586363 ,0.87651822&0.00000894089
0.1319853 ,0.87044534,0.4586363 ,0.87651822,0.19921295,0.93319838&0.84036386
0.4586363 ,0.87651822,0.19921295,0.93319838,0.56570243,0.89068826&0.00037633
0.19921295,0.93319838,0.56570243,0.89068826,0.65142032,0.94129555&0.8327668
0.56570243,0.89068826,0.65142032,0.94129555,0.35248655,0.86639676&0.00000067415345
0.65142032,0.94129555,0.35248655,0.86639676,0.68030315,0.8562753 &0.000000045691223
0.35248655,0.86639676,0.68030315,0.8562753 ,0.63007366,0.97368421&0.7598424
0.68030315,0.8562753 ,0.63007366,0.97368421,0.7879576 ,0.95748988&0.7846562
0.63007366,0.97368421,0.7879576 ,0.95748988,0.07175187,0.88866397&0.00022212
0.7879576 ,0.95748988,0.07175187,0.88866397,0.03498478,0.94129555&0.8364733
0.07175187,0.88866397,0.03498478,0.94129555,0.22908787,0.87651822&0.000009418346
0.03498478,0.94129555,0.22908787,0.87651822,0.10018691,0.94534413&0.8231713
0.22908787,0.87651822,0.10018691,0.94534413,0.4678554 ,0.86032389&0.00000013924229
0.10018691,0.94534413,0.4678554 ,0.86032389,0.22586395,0.88461538&0.000073134506
0.4678554 ,0.86032389,0.22586395,0.88461538,0.09085078,0.86437247&0.0000003858236
0.22586395,0.88461538,0.09085078,0.86437247,0.03155329,0.88259109&0.000043687938
0.09085078,0.86437247,0.03155329,0.88259109,0.47201148,0.8805668 &0.000026163158
0.03155329,0.88259109,0.47201148,0.8805668 ,0.40776486,0.94129555&0.82358843
0.47201148,0.8805668 ,0.40776486,0.94129555,0.20697308,0.9291498 &0.85564816
0.40776486,0.94129555,0.20697308,0.9291498 ,0.44983675,0.92105263&0.50315756
0.20697308,0.9291498 ,0.44983675,0.92105263,0.0920446 ,0.87854251&0.000015657535
0.44983675,0.92105263,0.0920446 ,0.87854251,0.03689595,0.8562753 &0.000000046186898
0.0920446 ,0.87854251,0.03689595,0.8562753 ,0.84321067,0.86234818&0.00000022305773
0.03689595,0.8562753 ,0.84321067,0.86234818,0.74102932,0.91093117&0.0638656
0.84321067,0.86234818,0.74102932,0.91093117,0.67665021,0.94129555&0.8228252
0.74102932,0.91093117,0.67665021,0.94129555,0.03230517,0.93927126&0.83808
0.67665021,0.94129555,0.03230517,0.93927126,0.27346099,0.94736842&0.82365996
0.03230517,0.93927126,0.27346099,0.94736842,0.01931153,0.94331984&0.8337044
0.27346099,0.94736842,0.01931153,0.94331984,0.53893787,1.        &0.7120158
0.01931153,0.94331984,0.53893787,1.        ,0.28935821,0.97975709&0.75026035
0.53893787,1.        ,0.28935821,0.97975709,0.38633775,0.88866397&0.00022432
0.28935821,0.97975709,0.38633775,0.88866397,0.23860034,0.93927126&0.84449714
0.38633775,0.88866397,0.23860034,0.93927126,0.31545244,0.96558704&0.7693744
0.23860034,0.93927126,0.31545244,0.96558704,0.42295863,0.93724696&0.8487401
0.31545244,0.96558704,0.42295863,0.93724696,0.0366092 ,0.93724696&0.8505435
0.42295863,0.93724696,0.0366092 ,0.93724696,0.30662608,0.92307692&0.63313144
0.0366092 ,0.93724696,0.30662608,0.92307692,0.12637592,0.89068826&0.00037041
0.30662608,0.92307692,0.12637592,0.89068826,0.03154666,0.9291498 &0.8427338
0.12637592,0.89068826,0.03154666,0.9291498 ,0.52145707,0.89271255&0.00063447
0.03154666,0.9291498 ,0.52145707,0.89271255,0.03496822,0.92712551&0.8045756
0.52145707,0.89271255,0.03496822,0.92712551,0.6428416 ,0.87246964&0.0000032495077
0.03496822,0.92712551,0.6428416 ,0.87246964,0.42190344,0.90688259&0.02382164
0.6428416 ,0.87246964,0.42190344,0.90688259,0.03154524,0.92510121&0.7306751
0.42190344,0.90688259,0.03154524,0.92510121,0.32983234,0.86032389&0.00000013683355
0.03154524,0.92510121,0.32983234,0.86032389,0.17658397,0.87449393&0.0000052535215
0.32983234,0.86032389,0.17658397,0.87449393,0.039112  ,0.92510121&0.70873183
0.17658397,0.87449393,0.039112  ,0.92510121,0.04273592,0.94331984&0.8211226
0.039112  ,0.92510121,0.04273592,0.94331984,0.31925364,0.93319838&0.8537094
0.04273592,0.94331984,0.31925364,0.93319838,0.376401  ,0.96356275&0.7826549
0.31925364,0.93319838,0.376401  ,0.96356275,0.04247725,0.94129555&0.83874327
0.376401  ,0.96356275,0.04247725,0.94129555,0.1041441 ,0.9291498 &0.86016876
0.04247725,0.94129555,0.1041441 ,0.9291498 ,0.11870712,0.9291498 &0.86099404
0.1041441 ,0.9291498 ,0.11870712,0.9291498 ,0.80907872,0.99190283&0.72637874
0.11870712,0.9291498 ,0.80907872,0.99190283,0.04164035,0.93117409&0.8482903
0.80907872,0.99190283,0.04164035,0.93117409,0.48424946,1.        &0.7180649
0.04164035,0.93117409,0.48424946,1.        ,0.56430498,0.94939271&0.82323694
0.48424946,1.        ,0.56430498,0.94939271,0.43360673,0.93724696&0.8559307
0.56430498,0.94939271,0.43360673,0.93724696,0.37184272,0.95546559&0.80517334
0.43360673,0.93724696,0.37184272,0.95546559,0.13708648,0.86437247&0.00000039849027
0.37184272,0.95546559,0.13708648,0.86437247,0.58606647,0.88461538&0.00007320352
0.13708648,0.86437247,0.58606647,0.88461538,0.80357408,0.96153846&0.78099406
0.58606647,0.88461538,0.80357408,0.96153846,0.8066734 ,0.951417  &0.8054791
0.80357408,0.96153846,0.8066734 ,0.951417  ,0.19321777,0.96356275&0.789861
0.8066734 ,0.951417  ,0.19321777,0.96356275,0.03155171,0.85425101&0.000000028613133
0.19321777,0.96356275,0.03155171,0.85425101,0.05107916,0.91902834&0.34608245
0.03155171,0.85425101,0.05107916,0.91902834,0.95656851,0.93319838&0.7869406
0.05107916,0.91902834,0.95656851,0.93319838,0.1432919 ,0.93117409&0.85634226
0.95656851,0.93319838,0.1432919 ,0.93117409,0.37967855,0.91700405&0.26053798
0.1432919 ,0.93117409,0.37967855,0.91700405,0.34817905,0.91295547&0.10883229
0.37967855,0.91700405,0.34817905,0.91295547,0.11694421,0.87449393&0.0000054365664
0.34817905,0.91295547,0.11694421,0.87449393,0.51191464,0.94736842&0.81304187
0.11694421,0.87449393,0.51191464,0.94736842,0.11726045,0.93117409&0.85095155
0.51191464,0.94736842,0.11726045,0.93117409,0.03245375,0.88461538&0.000076429606
0.11726045,0.93117409,0.03245375,0.88461538,0.45999748,0.93927126&0.83665276
0.03245375,0.88461538,0.45999748,0.93927126,0.03154524,0.8562753 &0.00000004825366
0.45999748,0.93927126,0.03154524,0.8562753 ,0.25864103,0.951417  &0.8068911
0.03154524,0.8562753 ,0.25864103,0.951417  ,0.03154651,0.94129555&0.82531506
0.25864103,0.951417  ,0.03154651,0.94129555,0.72102333,0.93522267&0.8530912
0.03154651,0.94129555,0.72102333,0.93522267,0.12549928,0.86032389&0.00000013696123
0.72102333,0.93522267,0.12549928,0.86032389,0.07521743,0.94534413&0.8207284
0.12549928,0.86032389,0.07521743,0.94534413,0.61080898,0.92307692&0.63631934
0.07521743,0.94534413,0.61080898,0.92307692,0.37378275,0.91902834&0.37305373
0.61080898,0.92307692,0.37378275,0.91902834,0.04599107,0.94129555&0.8334953
0.37378275,0.91902834,0.04599107,0.94129555,0.31216385,0.96153846&0.7829124
0.04599107,0.94129555,0.31216385,0.96153846,0.56918345,0.8562753 &0.0000000484979
0.31216385,0.96153846,0.56918345,0.8562753 ,0.12924954,0.93117409&0.8441488
0.56918345,0.8562753 ,0.12924954,0.93117409,0.36086655,0.93522267&0.83795506
0.12924954,0.93117409,0.36086655,0.93522267,0.41250769,0.94331984&0.8313886
0.36086655,0.93522267,0.41250769,0.94331984,0.44239365,0.87246964&0.0000032607857
0.41250769,0.94331984,0.44239365,0.87246964,0.31002981,0.90890688&0.03960824
0.44239365,0.87246964,0.31002981,0.90890688,0.29939118,0.91497976&0.17099053
0.31002981,0.90890688,0.29939118,0.91497976,0.04489014,0.951417  &0.8055173
0.29939118,0.91497976,0.04489014,0.951417  ,0.0314443 ,0.93117409&0.8570404
0.04489014,0.951417  ,0.0314443 ,0.93117409,0.41475687,0.86234818&0.00000023111245
0.0314443 ,0.93117409,0.41475687,0.86234818,0.46698948,0.8562753 &0.000000045647933
0.41475687,0.86234818,0.46698948,0.8562753 ,0.02945979,0.93522267&0.8332836
0.46698948,0.8562753 ,0.02945979,0.93522267,0.53581805,0.86234818&0.00000023518936
0.02945979,0.93522267,0.53581805,0.86234818,0.03166985,0.94331984&0.8258701
0.53581805,0.86234818,0.03166985,0.94331984,0.04999795,0.93927126&0.83048856
0.03166985,0.94331984,0.04999795,0.93927126,0.031626  ,0.87044534&0.000001917128
0.04999795,0.93927126,0.031626  ,0.87044534,0.27485686,0.93117409&0.84803
0.031626  ,0.87044534,0.27485686,0.93117409,0.08201763,0.951417  &0.8000144
0.27485686,0.93117409,0.08201763,0.951417  ,0.26859356,0.96761134&0.77137905
0.08201763,0.951417  ,0.26859356,0.96761134,0.44784783,0.99392713&0.7231303
0.26859356,0.96761134,0.44784783,0.99392713,0.03166638,0.94331984&0.841413
0.44784783,0.99392713,0.03166638,0.94331984,0.04710194,0.93319838&0.86242884
0.03166638,0.94331984,0.04710194,0.93319838,0.14139225,0.8582996 &0.00000008070324
0.04710194,0.93319838,0.14139225,0.8582996 ,0.03165818,0.93319838&0.84589857
0.14139225,0.8582996 ,0.03165818,0.93319838,0.52345073,0.88663968&0.00013149
0.03165818,0.93319838,0.52345073,0.88663968,0.9793426 ,0.9291498 &0.752361
0.52345073,0.88663968,0.9793426 ,0.9291498 ,0.031626  ,0.94939271&0.8127546
0.9793426 ,0.9291498 ,0.031626  ,0.94939271,0.03156102,0.93724696&0.85343176
0.031626  ,0.94939271,0.03156102,0.93724696,0.36640589,0.88259109&0.0000452658
0.03156102,0.93724696,0.36640589,0.88259109,0.45441555,0.91093117&0.06581763
0.36640589,0.88259109,0.45441555,0.91093117,0.34062081,0.9048583 &0.01465469
0.45441555,0.91093117,0.34062081,0.9048583 ,0.6304175 ,0.94129555&0.8303493
0.34062081,0.9048583 ,0.6304175 ,0.94129555,0.51698238,0.99595142&0.7149493
0.6304175 ,0.94129555,0.51698238,0.99595142,0.23450103,0.85425101&0.000000029246511
0.51698238,0.99595142,0.23450103,0.85425101,0.39621773,0.93927126&0.84425366
0.23450103,0.85425101,0.39621773,0.93927126,0.46084447,0.92712551&0.8217134
0.39621773,0.93927126,0.46084447,0.92712551,0.33459882,0.86234818&0.00000023096791
0.46084447,0.92712551,0.33459882,0.86234818,0.06990552,0.93522267&0.84340966
0.33459882,0.86234818,0.06990552,0.93522267,0.44708285,0.91902834&0.37758413
0.06990552,0.93522267,0.44708285,0.91902834,0.74951815,0.86639676&0.00000066017475
0.44708285,0.91902834,0.74951815,0.86639676,0.35960632,0.86437247&0.00000037794166
0.74951815,0.86639676,0.35960632,0.86437247,0.28635195,0.96761134&0.77117735
0.35960632,0.86437247,0.28635195,0.96761134,0.18244665,0.8582996 &0.00000008349197
0.28635195,0.96761134,0.18244665,0.8582996 ,0.02164713,0.93724696&0.8447544
0.18244665,0.8582996 ,0.02164713,0.93724696,0.59176985,0.9291498 &0.8521371
0.02164713,0.93724696,0.59176985,0.9291498 ,0.16529077,0.94331984&0.8318629
0.59176985,0.9291498 ,0.16529077,0.94331984,0.18529992,0.85425101&0.000000028351502
0.16529077,0.94331984,0.18529992,0.85425101,0.3919465 ,0.89878543&0.00291407
0.18529992,0.85425101,0.3919465 ,0.89878543,0.44565385,0.88259109&0.000044853634
0.3919465 ,0.89878543,0.44565385,0.88259109,0.0315495 ,0.9291498 &0.8401967
0.44565385,0.88259109,0.0315495 ,0.9291498 ,0.09060031,0.93319838&0.846371
0.0315495 ,0.9291498 ,0.09060031,0.93319838,0.03154524,0.93724696&0.84479624
0.09060031,0.93319838,0.03154524,0.93724696,0.18984874,0.87651822&0.000009328981
0.03154524,0.93724696,0.18984874,0.87651822,0.32340026,0.86437247&0.00000037925847
0.18984874,0.87651822,0.32340026,0.86437247,0.03791123,0.93927126&0.8263404
0.32340026,0.86437247,0.03791123,0.93927126,0.17728112,0.86437247&0.00000039901164
0.03791123,0.93927126,0.17728112,0.86437247,0.32544913,0.88866397&0.00021067
0.17728112,0.86437247,0.32544913,0.88866397,0.49809467,0.99392713&0.7168007
0.32544913,0.88866397,0.49809467,0.99392713,0.38288513,0.8805668 &0.000027946535
0.49809467,0.99392713,0.38288513,0.8805668 ,0.30540528,0.90080972&0.0049697
0.38288513,0.8805668 ,0.30540528,0.90080972,0.47624328,0.93522267&0.8392976
0.30540528,0.90080972,0.47624328,0.93522267,0.25408274,0.9534413 &0.80055183
0.47624328,0.93522267,0.25408274,0.9534413 ,0.82927556,0.92307692&0.63555825
0.25408274,0.9534413 ,0.82927556,0.92307692,0.20508983,0.93522267&0.85201675
0.82927556,0.92307692,0.20508983,0.93522267,0.32317629,0.90080972&0.0051992
0.20508983,0.93522267,0.32317629,0.90080972,0.10108042,0.93117409&0.8552962
0.32317629,0.90080972,0.10108042,0.93117409,0.13703853,0.94129555&0.83091646
0.10108042,0.93117409,0.13703853,0.94129555,0.28390719,0.95951417&0.7912247
0.13703853,0.94129555,0.28390719,0.95951417,0.77026545,0.97773279&0.75263923
0.28390719,0.95951417,0.77026545,0.97773279,0.81425056,0.9048583 &0.01509076
0.77026545,0.97773279,0.81425056,0.9048583 ,0.4883046 ,0.92307692&0.6268607
0.81425056,0.9048583 ,0.4883046 ,0.92307692,0.44814435,0.91295547&0.10960538
0.4883046 ,0.92307692,0.44814435,0.91295547,0.03284302,0.93522267&0.8467558
0.44814435,0.91295547,0.03284302,0.93522267,0.58134099,0.93724696&0.8424878
0.03284302,0.93522267,0.58134099,0.93724696,0.79802211,0.8562753 &0.00000004781062
0.58134099,0.93724696,0.79802211,0.8562753 ,0.035075  ,0.93927126&0.83529294
0.79802211,0.8562753 ,0.035075  ,0.93927126,0.03105787,0.93319838&0.8431775
0.035075  ,0.93927126,0.03105787,0.93319838,0.20113247,0.85425101&0.000000028127435
0.03105787,0.93319838,0.20113247,0.85425101,0.03154524,0.93117409&0.8441911
0.20113247,0.85425101,0.03154524,0.93117409,0.23304364,0.95546559&0.7883595
0.03154524,0.93117409,0.23304364,0.95546559,0.03658933,0.93522267&0.8512115
0.23304364,0.95546559,0.03658933,0.93522267,0.15289838,0.9291498 &0.8613946
0.03658933,0.93522267,0.15289838,0.9291498 ,0.60061986,0.96558704&0.77470493
0.15289838,0.9291498 ,0.60061986,0.96558704,0.6737512 ,0.96558704&0.77832794
0.60061986,0.96558704,0.6737512 ,0.96558704,0.60108831,0.93319838&0.85624325
0.6737512 ,0.96558704,0.60108831,0.93319838,0.01896831,0.94129555&0.84133327
0.60108831,0.93319838,0.01896831,0.94129555,0.6281147 ,0.8582996 &0.00000008124286
0.01896831,0.94129555,0.6281147 ,0.8582996 ,0.04042838,0.8805668 &0.000025458608
0.6281147 ,0.8582996 ,0.04042838,0.8805668 ,0.09715982,0.93522267&0.83413094
0.04042838,0.8805668 ,0.09715982,0.93522267,0.30973959,0.93117409&0.85092086
0.09715982,0.93522267,0.30973959,0.93117409,0.50348733,0.88663968&0.00012974
0.30973959,0.93117409,0.50348733,0.88663968,0.63383227,0.88866397&0.00021391
0.50348733,0.88663968,0.63383227,0.88866397,0.07747496,0.8805668 &0.000026171267
0.63383227,0.88866397,0.07747496,0.8805668 ,0.1111085 ,0.94736842&0.8104971
0.07747496,0.8805668 ,0.1111085 ,0.94736842,0.17070866,0.96356275&0.77226084
0.1111085 ,0.94736842,0.17070866,0.96356275,0.92011009,0.98582996&0.7382695
0.17070866,0.96356275,0.92011009,0.98582996,0.44794246,0.93319838&0.85112125
0.92011009,0.98582996,0.44794246,0.93319838,0.0290579 ,0.8582996 &0.00000008016628
0.44794246,0.93319838,0.0290579 ,0.8582996 ,0.08969038,0.93522267&0.8440157
0.0290579 ,0.8582996 ,0.08969038,0.93522267,0.12142395,0.94534413&0.81414545
0.08969038,0.93522267,0.12142395,0.94534413,0.10966325,0.8805668 &0.00002691098
0.12142395,0.94534413,0.10966325,0.8805668 ,0.0315484 ,0.94939271&0.81409043
0.10966325,0.8805668 ,0.0315484 ,0.94939271,0.05499645,0.9291498 &0.85558176
0.0315484 ,0.94939271,0.05499645,0.9291498 ,0.22399016,0.93117409&0.86029315
0.05499645,0.9291498 ,0.22399016,0.93117409,0.41120172,0.89068826&0.00037276
0.22399016,0.93117409,0.41120172,0.89068826,0.53131181,0.91700405&0.25482535
0.41120172,0.89068826,0.53131181,0.91700405,0.28155234,0.96153846&0.7792716
0.53131181,0.91700405,0.28155234,0.96153846,0.45551174,0.92712551&0.8305188
0.28155234,0.96153846,0.45551174,0.92712551,0.01892715,0.93117409&0.8608397
0.45551174,0.92712551,0.01892715,0.93117409,0.05425782,0.92510121&0.74474233
0.01892715,0.93117409,0.05425782,0.92510121,0.47909654,0.8562753 &0.000000047478473
0.05425782,0.92510121,0.47909654,0.8562753 ,0.51520008,0.92712551&0.7765259
0.47909654,0.8562753 ,0.51520008,0.92712551,0.08205833,0.94129555&0.8232127
0.51520008,0.92712551,0.08205833,0.94129555,0.86964401,0.86032389&0.0000015618688
0.08205833,0.94129555,0.86964401,0.86032389,0.23377076,0.92510121&0.71289563
0.86964401,0.86032389,0.23377076,0.92510121,0.50756928,0.8562753 &0.000000047939828
0.23377076,0.92510121,0.50756928,0.8562753 ,0.42115424,0.93319838&0.8455568
0.50756928,0.8562753 ,0.42115424,0.93319838,0.71605337,0.92510121&0.74070317
0.42115424,0.93319838,0.71605337,0.92510121,0.60774278,0.92712551&0.8238611
0.71605337,0.92510121,0.60774278,0.92712551,0.11307172,0.93927126&0.83914983
0.60774278,0.92712551,0.11307172,0.93927126,0.43991577,0.85425101&0.000000028288627
0.11307172,0.93927126,0.43991577,0.85425101,0.12224413,0.9291498 &0.8187353
0.43991577,0.85425101,0.12224413,0.9291498 ,0.4884229 ,0.87651822&0.000009397639
0.12224413,0.9291498 ,0.4884229 ,0.87651822,0.5870491 ,0.93724696&0.8403038
0.4884229 ,0.87651822,0.5870491 ,0.93724696,0.39688175,0.91093117&0.06857508
0.5870491 ,0.93724696,0.39688175,0.91093117,0.5693538 ,0.87246964&0.0000031942784
0.39688175,0.91093117,0.5693538 ,0.87246964,0.08202268,0.85425101&0.000000027198265
0.5693538 ,0.87246964,0.08202268,0.85425101,0.23195375,0.95748988&0.79145235
0.08202268,0.85425101,0.23195375,0.95748988,0.22842542,0.95546559&0.7883704
0.23195375,0.95748988,0.22842542,0.95546559,0.20244791,0.93319838&0.8581326
0.22842542,0.95546559,0.20244791,0.93319838,0.45752433,0.93117409&0.8614234
0.20244791,0.93319838,0.45752433,0.93117409,0.36462201,0.92307692&0.632395
0.45752433,0.93117409,0.36462201,0.92307692,0.66940427,0.9534413 &0.8049573
0.36462201,0.92307692,0.66940427,0.9534413 ,0.34791723,0.93319838&0.854172
0.66940427,0.9534413 ,0.34791723,0.93319838,0.34139525,0.94129555&0.83945113
0.34791723,0.93319838,0.34139525,0.94129555,0.03134335,0.94331984&0.8322235
0.34139525,0.94129555,0.03134335,0.94331984,0.3810555 ,0.90688259&0.02484793
0.03134335,0.94331984,0.3810555 ,0.90688259,0.34766486,0.91497976&0.17028126
0.3810555 ,0.90688259,0.34766486,0.91497976,0.31291305,0.98178138&0.7435733
0.34766486,0.91497976,0.31291305,0.98178138,0.60977114,0.94129555&0.8373641
0.31291305,0.98178138,0.60977114,0.94129555,0.03158562,0.88259109&0.00004515039
0.60977114,0.94129555,0.03158562,0.88259109,0.03154572,0.8562753 &0.00000004615722
0.03158562,0.88259109,0.03154572,0.8562753 ,0.0315678 ,0.92712551&0.7777522
0.03154572,0.8562753 ,0.0315678 ,0.92712551,0.36181291,0.86234818&0.00000023399913
0.0315678 ,0.92712551,0.36181291,0.86234818,0.03154524,0.87449393&0.000005258519
0.36181291,0.86234818,0.03154524,0.87449393,0.04290926,0.88259109&0.000044120097
0.03154524,0.87449393,0.04290926,0.88259109,0.49104746,0.85425101&0.000000027528268
0.04290926,0.88259109,0.49104746,0.85425101,0.05683743,0.93319838&0.8404614
0.49104746,0.85425101,0.05683743,0.93319838,0.0619711 ,0.87449393&0.0000055605087
0.05683743,0.93319838,0.0619711 ,0.87449393,0.04416334,0.8562753 &0.000000045982006
0.0619711 ,0.87449393,0.04416334,0.8562753 ,0.02946925,0.93522267&0.8347105
0.04416334,0.8562753 ,0.02946925,0.93522267,0.03154114,0.94331984&0.8189087
0.02946925,0.93522267,0.03154114,0.94331984,0.6430561 ,0.8805668 &0.000026876925
0.03154114,0.94331984,0.6430561 ,0.8805668 ,0.62387975,0.92712551&0.7951118
0.6430561 ,0.8805668 ,0.62387975,0.92712551,0.15219523,0.94939271&0.8068691
0.62387975,0.92712551,0.15219523,0.94939271,0.16521033,0.94129555&0.8366382
0.15219523,0.94939271,0.16521033,0.94129555,0.14612577,0.85425101&0.000000028225623
0.16521033,0.94129555,0.14612577,0.85425101,0.35963628,0.87449393&0.00000522029
0.14612577,0.85425101,0.35963628,0.87449393,0.38542137,0.9048583 &0.01420153
0.35963628,0.87449393,0.38542137,0.9048583 ,0.08631851,0.93927126&0.829225
0.38542137,0.9048583 ,0.08631851,0.93927126,0.02378874,0.94534413&0.8225007
0.08631851,0.93927126,0.02378874,0.94534413,0.37789782,0.93522267&0.85162973
0.02378874,0.94534413,0.37789782,0.93522267,0.26876075,0.9291498 &0.8621715
