0.13708648,0.86437247,0.58606647,0.88461538,0.80357408,0.96153846
0.58606647,0.88461538,0.80357408,0.96153846,0.8066734,0.951417  
0.80357408,0.96153846,0.8066734,0.951417 ,0.19321777,0.96356275
0.8066734,0.951417 ,0.19321777,0.96356275,0.03155171,0.85425101
0.19321777,0.96356275,0.03155171,0.85425101,0.05107916,0.91902834
0.03155171,0.85425101,0.05107916,0.91902834,0.95656851,0.93319838
0.05107916,0.91902834,0.95656851,0.93319838,0.1432919,0.93117409
0.95656851,0.93319838,0.1432919,0.93117409,0.37967855,0.91700405
0.1432919,0.93117409,0.37967855,0.91700405,0.34817905,0.91295547
0.37967855,0.91700405,0.34817905,0.91295547,0.11694421,0.87449393
0.34817905,0.91295547,0.11694421,0.87449393,0.51191464,0.94736842
0.11694421,0.87449393,0.51191464,0.94736842,0.11726045,0.93117409
0.51191464,0.94736842,0.11726045,0.93117409,0.03245375,0.88461538
0.11726045,0.93117409,0.03245375,0.88461538,0.45999748,0.93927126
0.03245375,0.88461538,0.45999748,0.93927126,0.03154524,0.8562753 
0.45999748,0.93927126,0.03154524,0.8562753,0.25864103,0.951417  
0.03154524,0.8562753,0.25864103,0.951417 ,0.03154651,0.94129555
0.25864103,0.951417 ,0.03154651,0.94129555,0.72102333,0.93522267
0.03154651,0.94129555,0.72102333,0.93522267,0.12549928,0.86032389
0.72102333,0.93522267,0.12549928,0.86032389,0.07521743,0.94534413
0.12549928,0.86032389,0.07521743,0.94534413,0.61080898,0.92307692
0.07521743,0.94534413,0.61080898,0.92307692,0.37378275,0.91902834
0.61080898,0.92307692,0.37378275,0.91902834,0.04599107,0.94129555
0.37378275,0.91902834,0.04599107,0.94129555,0.31216385,0.96153846
0.04599107,0.94129555,0.31216385,0.96153846,0.56918345,0.8562753 
0.31216385,0.96153846,0.56918345,0.8562753,0.12924954,0.93117409
0.56918345,0.8562753,0.12924954,0.93117409,0.36086655,0.93522267
0.12924954,0.93117409,0.36086655,0.93522267,0.41250769,0.94331984
0.36086655,0.93522267,0.41250769,0.94331984,0.44239365,0.87246964
0.41250769,0.94331984,0.44239365,0.87246964,0.31002981,0.90890688
0.44239365,0.87246964,0.31002981,0.90890688,0.29939118,0.91497976
0.31002981,0.90890688,0.29939118,0.91497976,0.04489014,0.951417  
0.29939118,0.91497976,0.04489014,0.951417 ,0.0314443,0.93117409
0.04489014,0.951417 ,0.0314443,0.93117409,0.41475687,0.86234818
0.0314443,0.93117409,0.41475687,0.86234818,0.46698948,0.8562753 
0.41475687,0.86234818,0.46698948,0.8562753,0.02945979,0.93522267
0.46698948,0.8562753,0.02945979,0.93522267,0.53581805,0.86234818
0.02945979,0.93522267,0.53581805,0.86234818,0.03166985,0.94331984
0.53581805,0.86234818,0.03166985,0.94331984,0.04999795,0.93927126
0.03166985,0.94331984,0.04999795,0.93927126,0.031626 ,0.87044534
0.04999795,0.93927126,0.031626 ,0.87044534,0.27485686,0.93117409
0.031626 ,0.87044534,0.27485686,0.93117409,0.08201763,0.951417  
0.27485686,0.93117409,0.08201763,0.951417 ,0.26859356,0.96761134
0.08201763,0.951417 ,0.26859356,0.96761134,0.44784783,0.99392713
0.26859356,0.96761134,0.44784783,0.99392713,0.03166638,0.94331984
0.44784783,0.99392713,0.03166638,0.94331984,0.04710194,0.93319838
0.03166638,0.94331984,0.04710194,0.93319838,0.14139225,0.8582996 
0.04710194,0.93319838,0.14139225,0.8582996,0.03165818,0.93319838
0.14139225,0.8582996,0.03165818,0.93319838,0.52345073,0.88663968
0.03165818,0.93319838,0.52345073,0.88663968,0.9793426,0.9291498 
0.52345073,0.88663968,0.9793426,0.9291498,0.031626 ,0.94939271
0.9793426,0.9291498,0.031626 ,0.94939271,0.03156102,0.93724696
0.031626 ,0.94939271,0.03156102,0.93724696,0.36640589,0.88259109
0.03156102,0.93724696,0.36640589,0.88259109,0.45441555,0.91093117
0.36640589,0.88259109,0.45441555,0.91093117,0.34062081,0.9048583 
0.45441555,0.91093117,0.34062081,0.9048583,0.6304175,0.94129555
0.34062081,0.9048583,0.6304175,0.94129555,0.51698238,0.99595142
0.6304175,0.94129555,0.51698238,0.99595142,0.23450103,0.85425101
0.51698238,0.99595142,0.23450103,0.85425101,0.39621773,0.93927126
0.23450103,0.85425101,0.39621773,0.93927126,0.46084447,0.92712551
0.39621773,0.93927126,0.46084447,0.92712551,0.33459882,0.86234818
0.46084447,0.92712551,0.33459882,0.86234818,0.06990552,0.93522267
0.33459882,0.86234818,0.06990552,0.93522267,0.44708285,0.91902834
0.06990552,0.93522267,0.44708285,0.91902834,0.74951815,0.86639676
0.44708285,0.91902834,0.74951815,0.86639676,0.35960632,0.86437247
0.74951815,0.86639676,0.35960632,0.86437247,0.28635195,0.96761134
0.35960632,0.86437247,0.28635195,0.96761134,0.18244665,0.8582996 
0.28635195,0.96761134,0.18244665,0.8582996,0.02164713,0.93724696
0.18244665,0.8582996,0.02164713,0.93724696,0.59176985,0.9291498 
0.02164713,0.93724696,0.59176985,0.9291498,0.16529077,0.94331984
0.59176985,0.9291498,0.16529077,0.94331984,0.18529992,0.85425101
0.16529077,0.94331984,0.18529992,0.85425101,0.3919465,0.89878543
0.18529992,0.85425101,0.3919465,0.89878543,0.44565385,0.88259109
0.3919465,0.89878543,0.44565385,0.88259109,0.0315495,0.9291498 
0.44565385,0.88259109,0.0315495,0.9291498,0.09060031,0.93319838
0.0315495,0.9291498,0.09060031,0.93319838,0.03154524,0.93724696
0.09060031,0.93319838,0.03154524,0.93724696,0.18984874,0.87651822
0.03154524,0.93724696,0.18984874,0.87651822,0.32340026,0.86437247
0.18984874,0.87651822,0.32340026,0.86437247,0.03791123,0.93927126
0.32340026,0.86437247,0.03791123,0.93927126,0.17728112,0.86437247
0.03791123,0.93927126,0.17728112,0.86437247,0.32544913,0.88866397
0.17728112,0.86437247,0.32544913,0.88866397,0.49809467,0.99392713
0.32544913,0.88866397,0.49809467,0.99392713,0.38288513,0.8805668 
0.49809467,0.99392713,0.38288513,0.8805668,0.30540528,0.90080972
0.38288513,0.8805668,0.30540528,0.90080972,0.47624328,0.93522267
0.30540528,0.90080972,0.47624328,0.93522267,0.25408274,0.9534413 
0.47624328,0.93522267,0.25408274,0.9534413,0.82927556,0.92307692
0.25408274,0.9534413,0.82927556,0.92307692,0.20508983,0.93522267
0.82927556,0.92307692,0.20508983,0.93522267,0.32317629,0.90080972
0.20508983,0.93522267,0.32317629,0.90080972,0.10108042,0.93117409
0.32317629,0.90080972,0.10108042,0.93117409,0.13703853,0.94129555
0.10108042,0.93117409,0.13703853,0.94129555,0.28390719,0.95951417
0.13703853,0.94129555,0.28390719,0.95951417,0.77026545,0.97773279
0.28390719,0.95951417,0.77026545,0.97773279,0.81425056,0.9048583 
0.77026545,0.97773279,0.81425056,0.9048583,0.4883046,0.92307692
0.81425056,0.9048583,0.4883046,0.92307692,0.44814435,0.91295547
0.4883046,0.92307692,0.44814435,0.91295547,0.03284302,0.93522267
0.44814435,0.91295547,0.03284302,0.93522267,0.58134099,0.93724696
0.03284302,0.93522267,0.58134099,0.93724696,0.79802211,0.8562753 
0.58134099,0.93724696,0.79802211,0.8562753,0.035075 ,0.93927126
0.79802211,0.8562753,0.035075 ,0.93927126,0.03105787,0.93319838
0.035075 ,0.93927126,0.03105787,0.93319838,0.20113247,0.85425101
0.03105787,0.93319838,0.20113247,0.85425101,0.03154524,0.93117409
0.20113247,0.85425101,0.03154524,0.93117409,0.23304364,0.95546559
0.03154524,0.93117409,0.23304364,0.95546559,0.03658933,0.93522267
0.23304364,0.95546559,0.03658933,0.93522267,0.15289838,0.9291498 
0.03658933,0.93522267,0.15289838,0.9291498,0.60061986,0.96558704
0.15289838,0.9291498,0.60061986,0.96558704,0.6737512,0.96558704
0.60061986,0.96558704,0.6737512,0.96558704,0.60108831,0.93319838
0.6737512,0.96558704,0.60108831,0.93319838,0.01896831,0.94129555
0.60108831,0.93319838,0.01896831,0.94129555,0.6281147,0.8582996 
0.01896831,0.94129555,0.6281147,0.8582996,0.04042838,0.8805668 
0.6281147,0.8582996,0.04042838,0.8805668,0.09715982,0.93522267
0.04042838,0.8805668,0.09715982,0.93522267,0.30973959,0.93117409
0.09715982,0.93522267,0.30973959,0.93117409,0.50348733,0.88663968
0.30973959,0.93117409,0.50348733,0.88663968,0.63383227,0.88866397
0.50348733,0.88663968,0.63383227,0.88866397,0.07747496,0.8805668 
0.63383227,0.88866397,0.07747496,0.8805668,0.1111085,0.94736842
0.07747496,0.8805668,0.1111085,0.94736842,0.17070866,0.96356275
0.1111085,0.94736842,0.17070866,0.96356275,0.92011009,0.98582996
0.17070866,0.96356275,0.92011009,0.98582996,0.44794246,0.93319838
0.92011009,0.98582996,0.44794246,0.93319838,0.0290579,0.8582996 
0.44794246,0.93319838,0.0290579,0.8582996,0.08969038,0.93522267
0.0290579,0.8582996,0.08969038,0.93522267,0.12142395,0.94534413
0.08969038,0.93522267,0.12142395,0.94534413,0.10966325,0.8805668 
0.12142395,0.94534413,0.10966325,0.8805668,0.0315484,0.94939271
0.10966325,0.8805668,0.0315484,0.94939271,0.05499645,0.9291498 
0.0315484,0.94939271,0.05499645,0.9291498,0.22399016,0.93117409
0.05499645,0.9291498,0.22399016,0.93117409,0.41120172,0.89068826
0.22399016,0.93117409,0.41120172,0.89068826,0.53131181,0.91700405
0.41120172,0.89068826,0.53131181,0.91700405,0.28155234,0.96153846
0.53131181,0.91700405,0.28155234,0.96153846,0.45551174,0.92712551
0.28155234,0.96153846,0.45551174,0.92712551,0.01892715,0.93117409
0.45551174,0.92712551,0.01892715,0.93117409,0.05425782,0.92510121
0.01892715,0.93117409,0.05425782,0.92510121,0.47909654,0.8562753 
0.05425782,0.92510121,0.47909654,0.8562753,0.51520008,0.92712551
0.47909654,0.8562753,0.51520008,0.92712551,0.08205833,0.94129555
0.51520008,0.92712551,0.08205833,0.94129555,0.86964401,0.86032389
0.08205833,0.94129555,0.86964401,0.86032389,0.23377076,0.92510121
0.86964401,0.86032389,0.23377076,0.92510121,0.50756928,0.8562753 
0.23377076,0.92510121,0.50756928,0.8562753,0.42115424,0.93319838
0.50756928,0.8562753,0.42115424,0.93319838,0.71605337,0.92510121
0.42115424,0.93319838,0.71605337,0.92510121,0.60774278,0.92712551
0.71605337,0.92510121,0.60774278,0.92712551,0.11307172,0.93927126
0.60774278,0.92712551,0.11307172,0.93927126,0.43991577,0.85425101
0.11307172,0.93927126,0.43991577,0.85425101,0.12224413,0.9291498 
0.43991577,0.85425101,0.12224413,0.9291498,0.4884229,0.87651822
0.12224413,0.9291498,0.4884229,0.87651822,0.5870491,0.93724696
0.4884229,0.87651822,0.5870491,0.93724696,0.39688175,0.91093117
0.5870491,0.93724696,0.39688175,0.91093117,0.5693538,0.87246964
0.39688175,0.91093117,0.5693538,0.87246964,0.08202268,0.85425101
0.5693538,0.87246964,0.08202268,0.85425101,0.23195375,0.95748988
0.08202268,0.85425101,0.23195375,0.95748988,0.22842542,0.95546559
0.23195375,0.95748988,0.22842542,0.95546559,0.20244791,0.93319838
0.22842542,0.95546559,0.20244791,0.93319838,0.45752433,0.93117409
0.20244791,0.93319838,0.45752433,0.93117409,0.36462201,0.92307692
0.45752433,0.93117409,0.36462201,0.92307692,0.66940427,0.9534413 
0.36462201,0.92307692,0.66940427,0.9534413,0.34791723,0.93319838
0.66940427,0.9534413,0.34791723,0.93319838,0.34139525,0.94129555
0.34791723,0.93319838,0.34139525,0.94129555,0.03134335,0.94331984
0.34139525,0.94129555,0.03134335,0.94331984,0.3810555,0.90688259
0.03134335,0.94331984,0.3810555,0.90688259,0.34766486,0.91497976
0.3810555,0.90688259,0.34766486,0.91497976,0.31291305,0.98178138
0.34766486,0.91497976,0.31291305,0.98178138,0.60977114,0.94129555
0.31291305,0.98178138,0.60977114,0.94129555,0.03158562,0.88259109
0.60977114,0.94129555,0.03158562,0.88259109,0.03154572,0.8562753 
0.03158562,0.88259109,0.03154572,0.8562753,0.0315678,0.92712551
0.03154572,0.8562753,0.0315678,0.92712551,0.36181291,0.86234818
0.0315678,0.92712551,0.36181291,0.86234818,0.03154524,0.87449393
0.36181291,0.86234818,0.03154524,0.87449393,0.04290926,0.88259109
0.03154524,0.87449393,0.04290926,0.88259109,0.49104746,0.85425101
0.04290926,0.88259109,0.49104746,0.85425101,0.05683743,0.93319838
0.49104746,0.85425101,0.05683743,0.93319838,0.0619711,0.87449393
0.05683743,0.93319838,0.0619711,0.87449393,0.04416334,0.8562753 
0.0619711,0.87449393,0.04416334,0.8562753,0.02946925,0.93522267
0.04416334,0.8562753,0.02946925,0.93522267,0.03154114,0.94331984
0.02946925,0.93522267,0.03154114,0.94331984,0.6430561,0.8805668 
0.03154114,0.94331984,0.6430561,0.8805668,0.62387975,0.92712551
0.6430561,0.8805668,0.62387975,0.92712551,0.15219523,0.94939271
0.62387975,0.92712551,0.15219523,0.94939271,0.16521033,0.94129555
0.15219523,0.94939271,0.16521033,0.94129555,0.14612577,0.85425101
0.16521033,0.94129555,0.14612577,0.85425101,0.35963628,0.87449393
0.14612577,0.85425101,0.35963628,0.87449393,0.38542137,0.9048583 
0.35963628,0.87449393,0.38542137,0.9048583,0.08631851,0.93927126
0.38542137,0.9048583,0.08631851,0.93927126,0.02378874,0.94534413
0.08631851,0.93927126,0.02378874,0.94534413,0.37789782,0.93522267
0.02378874,0.94534413,0.37789782,0.93522267,0.26876075,0.9291498 
0.37789782,0.93522267,0.26876075,0.9291498,0.03155439,0.94939271
0.26876075,0.9291498,0.03155439,0.94939271,0.43616031,0.90283401
0.03155439,0.94939271,0.43616031,0.90283401,0.04921295,0.93117409
0.43616031,0.90283401,0.04921295,0.93117409,0.55366161,0.94736842
0.04921295,0.93117409,0.55366161,0.94736842,0.0315495,0.93927126
0.55366161,0.94736842,0.0315495,0.93927126,0.49170202,0.99595142
0.0315495,0.93927126,0.49170202,0.99595142,0.12269349,0.88461538
0.49170202,0.99595142,0.12269349,0.88461538,0.13514881,0.88259109
0.12269349,0.88461538,0.13514881,0.88259109,0.03806186,0.92105263
0.13514881,0.88259109,0.03806186,0.92105263,0.10479914,0.93927126
0.03806186,0.92105263,0.10479914,0.93927126,0.02902162,0.93522267
0.10479914,0.93927126,0.02902162,0.93522267,0.5467816,0.951417  
0.02902162,0.93522267,0.5467816,0.951417 ,0.10107096,0.94129555
0.5467816,0.951417 ,0.10107096,0.94129555,0.41761013,0.88866397
0.10107096,0.94129555,0.41761013,0.88866397,0.57239476,0.9534413 
0.41761013,0.88866397,0.57239476,0.9534413,0.02902273,0.93117409
0.57239476,0.9534413,0.02902273,0.93117409,0.32872194,0.85425101
0.02902273,0.93117409,0.32872194,0.85425101,0.10743648,0.93522267
0.32872194,0.85425101,0.10743648,0.93522267,0.55926089,0.99392713
0.10743648,0.93522267,0.55926089,0.99392713,0.05678144,0.94129555
0.55926089,0.99392713,0.05678144,0.94129555,0.4265327,0.92712551
0.05678144,0.94129555,0.4265327,0.92712551,0.03447737,0.93117409
0.4265327,0.92712551,0.03447737,0.93117409,0.52229776,0.86032389
0.03447737,0.93117409,0.52229776,0.86032389,0.38466743,0.99797571
0.52229776,0.86032389,0.38466743,0.99797571,0.49015946,0.87449393
0.38466743,0.99797571,0.49015946,0.87449393,0.17287109,0.93927126
0.49015946,0.87449393,0.17287109,0.93927126,0.42988912,0.86032389
0.17287109,0.93927126,0.42988912,0.86032389,0.34280374,0.88259109
0.42988912,0.86032389,0.34280374,0.88259109,0.23985426,0.92510121
0.34280374,0.88259109,0.23985426,0.92510121,0.6985852,0.90283401
0.23985426,0.92510121,0.6985852,0.90283401,0.0487057,0.93522267
0.6985852,0.90283401,0.0487057,0.93522267,0.03350673,0.93319838
0.0487057,0.93522267,0.03350673,0.93319838,0.04163972,0.93522267
0.03350673,0.93319838,0.04163972,0.93522267,0.1453313,0.94331984
0.04163972,0.93522267,0.1453313,0.94331984,0.0317066,0.93927126
0.1453313,0.94331984,0.0317066,0.93927126,0.40581694,0.94129555
0.0317066,0.93927126,0.40581694,0.94129555,0.03172458,0.92712551
0.40581694,0.94129555,0.03172458,0.92712551,0.03507831,0.94331984
0.03172458,0.92712551,0.03507831,0.94331984,0.30476018,0.89271255
0.03507831,0.94331984,0.30476018,0.89271255,0.84188262,0.98582996
0.30476018,0.89271255,0.84188262,0.98582996,0.03812117,0.86842105
0.84188262,0.98582996,0.03812117,0.86842105,0.89717986,0.90080972
0.03812117,0.86842105,0.89717986,0.90080972,0.45985079,0.94534413
0.89717986,0.90080972,0.45985079,0.94534413,0.03177884,0.93319838
0.45985079,0.94534413,0.03177884,0.93319838,0.06398968,0.93724696
0.03177884,0.93319838,0.06398968,0.93724696,0.03176322,0.96761134
0.06398968,0.93724696,0.03176322,0.96761134,0.20841154,0.87854251
0.03176322,0.96761134,0.20841154,0.87854251,0.27650353,0.95748988
0.20841154,0.87854251,0.27650353,0.95748988,0.03156149,0.86437247
0.27650353,0.95748988,0.03156149,0.86437247,0.52165896,0.95748988
0.03156149,0.86437247,0.52165896,0.95748988,0.46661409,0.94534413
0.52165896,0.95748988,0.46661409,0.94534413,0.03154524,0.93927126
0.46661409,0.94534413,0.03154524,0.93927126,0.01892305,0.951417  
0.03154524,0.93927126,0.01892305,0.951417 ,0.03154524,0.93927126
0.01892305,0.951417 ,0.03154524,0.93927126,0.35801801,0.99190283
0.03154524,0.93927126,0.35801801,0.99190283,0.45753222,0.93724696
0.35801801,0.99190283,0.45753222,0.93724696,0.38246084,0.90283401
0.45753222,0.93724696,0.38246084,0.90283401,0.88259807,0.96356275
0.38246084,0.90283401,0.88259807,0.96356275,0.43963975,0.87854251
0.88259807,0.96356275,0.43963975,0.87854251,0.39596063,0.89068826
0.43963975,0.87854251,0.39596063,0.89068826,0.24372802,0.95951417
0.39596063,0.89068826,0.24372802,0.95951417,0.50257409,0.89676113
0.24372802,0.95951417,0.50257409,0.89676113,0.07409031,0.93724696
0.50257409,0.89676113,0.07409031,0.93724696,0.59565464,0.86234818
0.07409031,0.93724696,0.59565464,0.86234818,0.28700651,0.89676113
0.59565464,0.86234818,0.28700651,0.89676113,0.03154524,0.86437247
0.28700651,0.89676113,0.03154524,0.86437247,0.86042807,0.96963563
0.03154524,0.86437247,0.86042807,0.96963563,0.55511585,0.93522267
0.86042807,0.96963563,0.55511585,0.93522267,0.09946894,0.8805668 
0.55511585,0.93522267,0.09946894,0.8805668,0.27529061,0.92510121
0.09946894,0.8805668,0.27529061,0.92510121,0.23538588,0.85425101
0.27529061,0.92510121,0.23538588,0.85425101,0.44599139,0.9534413 
0.23538588,0.85425101,0.44599139,0.9534413,0.19811833,0.93522267
0.44599139,0.9534413,0.19811833,0.93522267,0.52507374,0.86032389
0.19811833,0.93522267,0.52507374,0.86032389,0.08897857,0.92307692
0.52507374,0.86032389,0.08897857,0.92307692,0.71639564,0.95951417
0.08897857,0.92307692,0.71639564,0.95951417,0.25236195,0.97368421
0.71639564,0.95951417,0.25236195,0.97368421,0.53622183,0.96761134
0.25236195,0.97368421,0.53622183,0.96761134,0.07061229,0.88259109
0.53622183,0.96761134,0.07061229,0.88259109,0.03154446,0.93724696
0.07061229,0.88259109,0.03154446,0.93724696,0.39871769,0.98582996
0.03154446,0.93724696,0.39871769,0.98582996,0.10610337,0.87854251
0.39871769,0.98582996,0.10610337,0.87854251,0.03154524,0.94534413
0.10610337,0.87854251,0.03154524,0.94534413,0.5513178,0.8582996 
0.03154524,0.94534413,0.5513178,0.8582996,0.03154572,0.93319838
0.5513178,0.8582996,0.03154572,0.93319838,0.2157947,0.86032389
0.03154572,0.93319838,0.2157947,0.86032389,0.10454472,0.86032389
0.2157947,0.86032389,0.10454472,0.86032389,0.26725761,0.88866397
0.10454472,0.86032389,0.26725761,0.88866397,0.05668112,0.9534413 
0.26725761,0.88866397,0.05668112,0.9534413,0.02902162,0.92712551
0.05668112,0.9534413,0.02902162,0.92712551,0.01916137,0.93927126
0.02902162,0.92712551,0.01916137,0.93927126,0.4378054,0.93319838
0.01916137,0.93927126,0.4378054,0.93319838,0.04767748,0.93724696
0.4378054,0.93319838,0.04767748,0.93724696,0.12189445,0.95951417
0.04767748,0.93724696,0.12189445,0.95951417,0.1401276,0.85425101
0.12189445,0.95951417,0.1401276,0.85425101,0.03154856,0.9291498 
0.1401276,0.85425101,0.03154856,0.9291498,0.0315454,0.93117409
0.03154856,0.9291498,0.0315454,0.93117409,0.38562483,0.93724696
0.0315454,0.93117409,0.38562483,0.93724696,0.10115803,0.89271255
0.38562483,0.93724696,0.10115803,0.89271255,0.62543335,0.97165992
0.10115803,0.89271255,0.62543335,0.97165992,0.42493336,0.91902834
0.62543335,0.97165992,0.42493336,0.91902834,0.35771991,0.8805668 
0.42493336,0.91902834,0.35771991,0.8805668,0.27675273,0.92105263
0.35771991,0.8805668,0.27675273,0.92105263,0.08201874,0.94736842
0.27675273,0.92105263,0.08201874,0.94736842,0.41373164,0.86437247
0.08201874,0.94736842,0.41373164,0.86437247,0.30294948,0.8805668 
0.41373164,0.86437247,0.30294948,0.8805668,0.0517342,0.88259109
0.30294948,0.8805668,0.0517342,0.88259109,0.33135755,0.93117409
0.0517342,0.88259109,0.33135755,0.93117409,0.41509755,0.8562753 
0.33135755,0.93117409,0.41509755,0.8562753,0.53761297,0.86032389
0.41509755,0.8562753,0.53761297,0.86032389,0.13961578,0.85425101
0.53761297,0.86032389,0.13961578,0.85425101,0.03681456,0.94331984
0.13961578,0.85425101,0.03681456,0.94331984,0.52484346,0.93927126
0.03681456,0.94331984,0.52484346,0.93927126,0.12485339,0.96963563
0.52484346,0.93927126,0.12485339,0.96963563,0.65423731,0.93724696
0.12485339,0.96963563,0.65423731,0.93724696,0.19658996,0.95748988
0.65423731,0.93724696,0.19658996,0.95748988,0.61206763,0.9291498 
0.19658996,0.95748988,0.61206763,0.9291498,0.03993833,0.94129555
0.61206763,0.9291498,0.03993833,0.94129555,0.10729058,0.8805668 
0.03993833,0.94129555,0.10729058,0.8805668,0.38777149,0.92712551
0.10729058,0.8805668,0.38777149,0.92712551,0.49012318,0.8582996 
0.38777149,0.92712551,0.49012318,0.8582996,0.03407107,0.8562753 
0.49012318,0.8582996,0.03407107,0.8562753,0.40029495,0.98380567
0.03407107,0.8562753,0.40029495,0.98380567,0.24561442,0.8562753 
0.40029495,0.98380567,0.24561442,0.8562753,0.54365546,0.88663968
0.24561442,0.8562753,0.54365546,0.88663968,0.51876469,0.99797571
0.54365546,0.88663968,0.51876469,0.99797571,0.03155124,0.85425101
0.51876469,0.99797571,0.03155124,0.85425101,0.51672056,0.99190283
0.03155124,0.85425101,0.51672056,0.99190283,0.09859103,0.86032389
0.51672056,0.99190283,0.09859103,0.86032389,0.55639659,0.86437247
0.09859103,0.86032389,0.55639659,0.86437247,0.2748332,0.85425101
0.55639659,0.86437247,0.2748332,0.85425101,0.27684106,0.8562753 
0.2748332,0.85425101,0.27684106,0.8562753,0.30101418,0.85425101
0.27684106,0.8562753,0.30101418,0.85425101,0.55518683,0.87246964
0.30101418,0.85425101,0.55518683,0.87246964,0.6728427,0.95546559
0.55518683,0.87246964,0.6728427,0.95546559,0.18927146,0.94331984
0.6728427,0.95546559,0.18927146,0.94331984,0.03154524,0.94736842
0.18927146,0.94331984,0.03154524,0.94736842,0.0316577,0.92307692
0.03154524,0.94736842,0.0316577,0.92307692,0.49809309,0.94331984
0.0316577,0.92307692,0.49809309,0.94331984,0.63406886,0.86234818
0.49809309,0.94331984,0.63406886,0.86234818,0.77085377,0.88663968
0.63406886,0.86234818,0.77085377,0.88663968,0.22324884,0.87854251
0.77085377,0.88663968,0.22324884,0.87854251,0.03548209,0.93927126
0.22324884,0.87854251,0.03548209,0.93927126,0.13757922,0.85425101
0.03548209,0.93927126,0.13757922,0.85425101,0.53434646,0.99595142
0.13757922,0.85425101,0.53434646,0.99595142,0.03154524,0.88259109
0.53434646,0.99595142,0.03154524,0.88259109,0.64773269,0.8562753 
0.03154524,0.88259109,0.64773269,0.8562753,0.53475024,0.93724696
0.64773269,0.8562753,0.53475024,0.93724696,0.42156591,0.92105263
0.53475024,0.93724696,0.42156591,0.92105263,0.62070945,0.94129555
0.42156591,0.92105263,0.62070945,0.94129555,0.03314017,0.93724696
0.62070945,0.94129555,0.03314017,0.93724696,0.62207221,0.93724696
0.03314017,0.93724696,0.62207221,0.93724696,0.53237173,1.        
0.62207221,0.93724696,0.53237173,1.       ,0.39454267,0.93522267
0.53237173,1.       ,0.39454267,0.93522267,0.11893188,0.86234818
0.39454267,0.93522267,0.11893188,0.86234818,0.27288844,0.92510121
0.11893188,0.86234818,0.27288844,0.92510121,0.45350547,0.89271255
0.27288844,0.92510121,0.45350547,0.89271255,0.14216353,0.93319838
0.45350547,0.89271255,0.14216353,0.93319838,0.04921058,0.93927126
0.14216353,0.93319838,0.04921058,0.93927126,0.01935916,0.94534413
0.04921058,0.93927126,0.01935916,0.94534413,0.81635936,0.97165992
0.01935916,0.94534413,0.81635936,0.97165992,0.40934686,0.99797571
0.81635936,0.97165992,0.40934686,0.99797571,0.15167411,0.94331984
0.40934686,0.99797571,0.15167411,0.94331984,0.52857526,0.91902834
0.15167411,0.94331984,0.52857526,0.91902834,0.03158641,0.8562753 
0.52857526,0.91902834,0.03158641,0.8562753,0.5815413,0.87044534
0.03158641,0.8562753,0.5815413,0.87044534,0.09691314,0.86639676
0.5815413,0.87044534,0.09691314,0.86639676,0.48796076,0.89068826
0.09691314,0.86639676,0.48796076,0.89068826,0.28661693,0.87246964
0.48796076,0.89068826,0.28661693,0.87246964,0.11278623,0.86842105
0.28661693,0.87246964,0.11278623,0.86842105,0.40243845,0.94736842
0.11278623,0.86842105,0.40243845,0.94736842,0.45816785,0.87449393
0.40243845,0.94736842,0.45816785,0.87449393,0.03144777,0.93724696
0.45816785,0.87449393,0.03144777,0.93724696,0.15151338,0.9291498 
0.03144777,0.93724696,0.15151338,0.9291498,0.15679264,0.87651822
0.15151338,0.9291498,0.15679264,0.87651822,0.63878803,0.85425101
0.15679264,0.87651822,0.63878803,0.85425101,0.85001183,0.94331984
0.63878803,0.85425101,0.85001183,0.94331984,0.61489724,0.88259109
0.85001183,0.94331984,0.61489724,0.88259109,0.41058185,0.98582996
0.61489724,0.88259109,0.41058185,0.98582996,0.59246069,0.87246964
0.41058185,0.98582996,0.59246069,0.87246964,0.88343875,0.93522267
0.59246069,0.87246964,0.88343875,0.93522267,0.67940096,0.86032389
0.88343875,0.93522267,0.67940096,0.86032389,0.47024179,0.91700405
0.67940096,0.86032389,0.47024179,0.91700405,0.20809293,0.8582996 
0.47024179,0.91700405,0.20809293,0.8582996,0.03579234,0.93724696
0.20809293,0.8582996,0.03579234,0.93724696,0.48467374,0.92307692
0.03579234,0.93724696,0.48467374,0.92307692,0.42720462,0.86234818
0.48467374,0.92307692,0.42720462,0.86234818,0.45123105,0.91093117
0.42720462,0.86234818,0.45123105,0.91093117,0.03155171,0.93522267
0.45123105,0.91093117,0.03155171,0.93522267,0.36107632,0.86032389
0.03155171,0.93522267,0.36107632,0.86032389,0.20576489,0.87246964
0.36107632,0.86032389,0.20576489,0.87246964,0.52018422,0.89068826
0.20576489,0.87246964,0.52018422,0.89068826,0.70173183,0.9291498 
0.52018422,0.89068826,0.70173183,0.9291498,0.0956425,0.93724696
0.70173183,0.9291498,0.0956425,0.93724696,0.24741092,0.8805668 
0.0956425,0.93724696,0.24741092,0.8805668,0.401623 ,0.93522267
0.24741092,0.8805668,0.401623 ,0.93522267,0.35973723,0.88663968
0.401623 ,0.93522267,0.35973723,0.88663968,0.16638381,0.9291498 
0.35973723,0.88663968,0.16638381,0.9291498,0.33640163,0.93319838
