0.34906232,0.41790894,0.94736842,0.38057128,0.07506687,0.92307692,0.04147837,0.05162935,0.93724696
0.38057128,0.07506687,0.92307692,0.04147837,0.05162935,0.93724696,0.4760477 ,0.47775236,0.85425101
0.04147837,0.05162935,0.93724696,0.4760477 ,0.47775236,0.85425101,0.30378543,0.3823842 ,0.92307692
0.4760477 ,0.47775236,0.85425101,0.30378543,0.3823842 ,0.92307692,0.33893945,0.46330789,0.98380567
0.30378543,0.3823842 ,0.92307692,0.33893945,0.46330789,0.98380567,0.15083926,0.63712332,0.93927126
0.33893945,0.46330789,0.98380567,0.15083926,0.63712332,0.93927126,0.45191085,0.58067259,0.91295547
0.15083926,0.63712332,0.93927126,0.45191085,0.58067259,0.91295547,0.47559344,0.43383486,0.88663968
0.45191085,0.58067259,0.91295547,0.47559344,0.43383486,0.88663968,0.59551111,0.57455474,0.89068826
0.47559344,0.43383486,0.88663968,0.59551111,0.57455474,0.89068826,0.09782559,0.08626822,0.93724696
0.59551111,0.57455474,0.89068826,0.09782559,0.08626822,0.93724696,0.05345137,0.05335198,0.92712551
0.09782559,0.08626822,0.93724696,0.05345137,0.05335198,0.92712551,0.50787842,0.98553034,0.89676113
0.05345137,0.05335198,0.92712551,0.50787842,0.98553034,0.89676113,0.48465639,0.52577571,0.93927126
0.50787842,0.98553034,0.89676113,0.48465639,0.52577571,0.93927126,0.4929733 ,0.56970895,0.94534413
0.48465639,0.52577571,0.93927126,0.4929733 ,0.56970895,0.94534413,0.39090708,0.43346804,0.99392713
0.4929733 ,0.56970895,0.94534413,0.39090708,0.43346804,0.99392713,0.01660715,0.01328578,0.93724696
0.39090708,0.43346804,0.99392713,0.01660715,0.01328578,0.93724696,0.34197252,0.37047439,0.94331984
0.01660715,0.01328578,0.93724696,0.34197252,0.37047439,0.94331984,0.03222236,0.03728863,0.96356275
0.34197252,0.37047439,0.94331984,0.03222236,0.03728863,0.96356275,0.50931689,0.69631969,0.93319838
0.03222236,0.03728863,0.96356275,0.50931689,0.69631969,0.93319838,0.77649248,0.55222445,0.92510121
0.50931689,0.69631969,0.93319838,0.77649248,0.55222445,0.92510121,0.05678128,0.11336259,0.93724696
0.77649248,0.55222445,0.92510121,0.05678128,0.11336259,0.93724696,0.57697355,0.6016584 ,0.87044534
0.05678128,0.11336259,0.93724696,0.57697355,0.6016584 ,0.87044534,0.52615258,0.51415244,0.92510121
0.57697355,0.6016584 ,0.87044534,0.52615258,0.51415244,0.92510121,0.5686251 ,0.63092833,0.92712551
0.52615258,0.51415244,0.92510121,0.5686251 ,0.63092833,0.92712551,0.17578272,0.28777958,0.951417  
0.5686251 ,0.63092833,0.92712551,0.17578272,0.28777958,0.951417  ,0.76733017,0.75532714,0.86639676
0.17578272,0.28777958,0.951417  ,0.76733017,0.75532714,0.86639676,0.12857226,0.06006792,0.95951417
0.76733017,0.75532714,0.86639676,0.12857226,0.06006792,0.95951417,0.60574281,0.60451108,0.88866397
0.12857226,0.06006792,0.95951417,0.60574281,0.60451108,0.88866397,0.62258797,0.44470876,0.94736842
0.60574281,0.60451108,0.88866397,0.62258797,0.44470876,0.94736842,0.23195375,0.27597211,0.9534413 
0.62258797,0.44470876,0.94736842,0.23195375,0.27597211,0.9534413 ,0.50533746,0.78339114,0.93117409
0.23195375,0.27597211,0.9534413 ,0.50533746,0.78339114,0.93117409,0.64738096,0.63165253,0.86437247
0.50533746,0.78339114,0.93117409,0.64738096,0.63165253,0.86437247,0.03160597,0.03154736,0.85425101
0.64738096,0.63165253,0.86437247,0.03160597,0.03154736,0.85425101,0.47164871,0.59441333,0.94331984
0.03160597,0.03154736,0.85425101,0.47164871,0.59441333,0.94331984,0.30113721,0.29559298,0.92712551
0.47164871,0.59441333,0.94331984,0.30113721,0.29559298,0.92712551,0.39341966,0.86757369,0.9048583 
0.30113721,0.29559298,0.92712551,0.39341966,0.86757369,0.9048583 ,0.45279885,0.48582867,0.92105263
3.93419662e-01,8.67573690e-01,9.04858300e-01,4.52798852e-01,4.85828672e-01,9.21052632e-01,3.15493446e-02,2.01580312e-04,9.45344130e-01
4.52798852e-01,4.85828672e-01,9.21052632e-01,3.15493446e-02,2.01580312e-04,9.45344130e-01,2.16778915e-01,2.14765323e-01,8.86639676e-01
3.15493446e-02,2.01580312e-04,9.45344130e-01,2.16778915e-01,2.14765323e-01,8.86639676e-01,3.21761486e-01,3.27471579e-01,9.43319838e-01
0.21677892,0.21476532,0.88663968,0.32176149,0.32747158,0.94331984,0.17765493,0.19603552,0.93522267
0.32176149,0.32747158,0.94331984,0.17765493,0.19603552,0.93522267,0.14662245,0.14584605,0.93522267
0.17765493,0.19603552,0.93522267,0.14662245,0.14584605,0.93522267,0.68667371,0.66873271,0.87651822
0.14662245,0.14584605,0.93522267,0.68667371,0.66873271,0.87651822,0.20504408,0.3935824 ,0.96356275
0.68667371,0.66873271,0.87651822,0.20504408,0.3935824 ,0.96356275,0.95804956,0.8629609 ,0.99190283
0.20504408,0.3935824 ,0.96356275,0.95804956,0.8629609 ,0.99190283,0.3500276 ,0.34836923,0.93117409
0.95804956,0.8629609 ,0.99190283,0.3500276 ,0.34836923,0.93117409,0.03333465,0.02063364,0.93927126
0.3500276 ,0.34836923,0.93117409,0.03333465,0.02063364,0.93927126,0.37021183,0.39759537,0.90283401
0.03333465,0.02063364,0.93927126,0.37021183,0.39759537,0.90283401,0.53477074,0.5060651 ,0.92307692
0.37021183,0.39759537,0.90283401,0.53477074,0.5060651 ,0.92307692,0.53411776,0.96458231,0.98987854
0.53477074,0.5060651 ,0.92307692,0.53411776,0.96458231,0.98987854,0.50617656,0.50510319,0.93117409
0.53411776,0.96458231,0.98987854,0.50617656,0.50510319,0.93117409,0.4728222 ,0.47195883,0.85425101
0.50617656,0.50510319,0.93117409,0.4728222 ,0.47195883,0.85425101,0.47970379,0.5819903 ,0.93319838
0.4728222 ,0.47195883,0.85425101,0.47970379,0.5819903 ,0.93319838,0.58126686,0.34509935,0.93522267
0.47970379,0.5819903 ,0.93319838,0.58126686,0.34509935,0.93522267,0.12458053,0.11884567,0.93927126
0.58126686,0.34509935,0.93522267,0.12458053,0.11884567,0.93927126,0.03496033,0.09313986,0.93319838
0.12458053,0.11884567,0.93927126,0.03496033,0.09313986,0.93319838,0.15448889,0.60469528,0.92510121
0.03496033,0.09313986,0.93319838,0.15448889,0.60469528,0.92510121,0.28774152,0.30312457,0.96153846
0.15448889,0.60469528,0.92510121,0.28774152,0.30312457,0.96153846,0.7361887 ,0.95171689,0.94736842
0.28774152,0.30312457,0.96153846,0.7361887 ,0.95171689,0.94736842,0.22037823,0.21387425,0.92307692
0.7361887 ,0.95171689,0.94736842,0.22037823,0.21387425,0.92307692,0.04920979,0.2015504 ,0.92712551
0.22037823,0.21387425,0.92307692,0.04920979,0.2015504 ,0.92712551,0.12622561,0.12043637,0.93117409
0.04920979,0.2015504 ,0.92712551,0.12622561,0.12043637,0.93117409,0.16064731,0.18597241,0.94534413
0.12622561,0.12043637,0.93117409,0.16064731,0.18597241,0.94534413,0.39731235,0.35804349,0.92510121
0.16064731,0.18597241,0.94534413,0.39731235,0.35804349,0.92510121,0.37150045,0.36523188,0.97773279
0.39731235,0.35804349,0.92510121,0.37150045,0.36523188,0.97773279,0.1324916 ,0.11336228,0.87854251
0.37150045,0.36523188,0.97773279,0.1324916 ,0.11336228,0.87854251,0.03154524,0.03148675,0.9291498 
0.1324916 ,0.11336228,0.87854251,0.03154524,0.03148675,0.9291498 ,0.40855349,0.27813996,0.98380567
0.03154524,0.03148675,0.9291498 ,0.40855349,0.27813996,0.98380567,0.49511049,0.45641705,0.86234818
0.40855349,0.27813996,0.98380567,0.49511049,0.45641705,0.86234818,0.80065141,0.79002694,0.86234818
0.49511049,0.45641705,0.86234818,0.80065141,0.79002694,0.86234818,0.56059841,0.47980056,0.93927126
0.80065141,0.79002694,0.86234818,0.56059841,0.47980056,0.93927126,0.03154524,0.03148659,0.8582996 
0.56059841,0.47980056,0.93927126,0.03154524,0.03148659,0.8582996 ,0.1811943 ,0.22077296,0.96558704
3.15452438e-02,3.14865922e-02,8.58299595e-01,1.81194303e-01,2.20772964e-01,9.65587045e-01,1.19929339e-01,4.43693314e-04,9.57489879e-01
1.81194303e-01,2.20772964e-01,9.65587045e-01,1.19929339e-01,4.43693314e-04,9.57489879e-01,2.23744105e-01,2.00305105e-01,8.58299595e-01
1.19929339e-01,4.43693314e-04,9.57489879e-01,2.23744105e-01,2.00305105e-01,8.58299595e-01,4.66327030e-01,5.55210952e-01,9.14979757e-01
0.2237441 ,0.20030511,0.8582996 ,0.46632703,0.55521095,0.91497976,0.05353543,0.12732391,0.93319838
0.46632703,0.55521095,0.91497976,0.05353543,0.12732391,0.93319838,0.03681882,0.01876632,0.93927126
0.05353543,0.12732391,0.93319838,0.03681882,0.01876632,0.93927126,0.03267188,0.0288773 ,0.93522267
0.03681882,0.01876632,0.93927126,0.03267188,0.0288773 ,0.93522267,0.10319648,0.09675279,0.92510121
0.03267188,0.0288773 ,0.93522267,0.10319648,0.09675279,0.92510121,0.03155897,0.00561831,0.93724696
0.10319648,0.09675279,0.92510121,0.03155897,0.00561831,0.93724696,0.20148736,0.87929615,0.9291498 
0.03155897,0.00561831,0.93724696,0.20148736,0.87929615,0.9291498 ,0.06919765,0.06916975,0.85425101
0.20148736,0.87929615,0.9291498 ,0.06919765,0.06916975,0.85425101,0.2461917 ,0.24573396,0.9291498 
0.06919765,0.06916975,0.85425101,0.2461917 ,0.24573396,0.9291498 ,0.54963329,0.56748915,0.94736842
0.2461917 ,0.24573396,0.9291498 ,0.54963329,0.56748915,0.94736842,0.81512121,0.28973332,0.97368421
0.54963329,0.56748915,0.94736842,0.81512121,0.28973332,0.97368421,0.05930506,0.02015961,0.94736842
0.81512121,0.28973332,0.97368421,0.05930506,0.02015961,0.94736842,0.03154635,0.11587176,0.93319838
0.05930506,0.02015961,0.94736842,0.03154635,0.11587176,0.93319838,0.19211211,0.19166204,0.93319838
0.03154635,0.11587176,0.93319838,0.19211211,0.19166204,0.93319838,0.22235296,0.26421816,0.9534413 
0.19211211,0.19166204,0.93319838,0.22235296,0.26421816,0.9534413 ,0.1628744 ,0.67424444,0.86234818
0.22235296,0.26421816,0.9534413 ,0.1628744 ,0.67424444,0.86234818,0.41921263,0.44246691,0.88461538
0.1628744 ,0.67424444,0.86234818,0.41921263,0.44246691,0.88461538,0.24683996,0.34146737,0.93522267
0.41921263,0.44246691,0.88461538,0.24683996,0.34146737,0.93522267,0.55331304,0.53289326,0.86234818
0.24683996,0.34146737,0.93522267,0.55331304,0.53289326,0.86234818,0.50934212,0.48027601,0.92712551
0.55331304,0.53289326,0.86234818,0.50934212,0.48027601,0.92712551,0.16115676,0.1250427 ,0.87449393
0.50934212,0.48027601,0.92712551,0.16115676,0.1250427 ,0.87449393,0.64503872,0.32633806,0.96558704
0.16115676,0.1250427 ,0.87449393,0.64503872,0.32633806,0.96558704,0.47099573,0.44029591,0.92105263
0.64503872,0.32633806,0.96558704,0.47099573,0.44029591,0.92105263,0.92685289,0.10298713,0.99190283
0.47099573,0.44029591,0.92105263,0.92685289,0.10298713,0.99190283,0.12371193,0.16782039,0.93319838
0.92685289,0.10298713,0.99190283,0.12371193,0.16782039,0.93319838,0.24821691,0.24536084,0.91295547
0.12371193,0.16782039,0.93319838,0.24821691,0.24536084,0.91295547,0.11008675,0.40732315,0.92712551
0.24821691,0.24536084,0.91295547,0.11008675,0.40732315,0.92712551,0.50137222,0.49596106,0.92307692
0.11008675,0.40732315,0.92712551,0.50137222,0.49596106,0.92307692,0.42827242,0.52437141,0.91295547
0.50137222,0.49596106,0.92307692,0.42827242,0.52437141,0.91295547,0.03159067,0.03157208,0.94939271
0.42827242,0.52437141,0.91295547,0.03159067,0.03157208,0.94939271,0.84198041,0.80965883,0.89271255
0.03159067,0.03157208,0.94939271,0.84198041,0.80965883,0.89271255,0.03659248,0.00721422,0.94736842
0.84198041,0.80965883,0.89271255,0.03659248,0.00721422,0.94736842,0.11360152,0.11019662,0.92712551
0.03659248,0.00721422,0.94736842,0.11360152,0.11019662,0.92712551,0.03154524,0.06301364,0.93319838
0.11360152,0.11019662,0.92712551,0.03154524,0.06301364,0.93319838,0.35320894,0.35659353,0.85425101
0.03154524,0.06301364,0.93319838,0.35320894,0.35659353,0.85425101,0.8155108 ,0.79415325,0.93927126
0.35320894,0.35659353,0.85425101,0.8155108 ,0.79415325,0.93927126,0.50170975,0.39625561,0.92105263
0.8155108 ,0.79415325,0.93927126,0.50170975,0.39625561,0.92105263,0.041135  ,0.01264308,0.94129555
0.50170975,0.39625561,0.92105263,0.041135  ,0.01264308,0.94129555,0.21274901,0.26373012,0.951417  
0.041135  ,0.01264308,0.94129555,0.21274901,0.26373012,0.951417  ,0.03154698,0.02018354,0.93724696
0.21274901,0.26373012,0.951417  ,0.03154698,0.02018354,0.93724696,0.03360373,0.02123109,0.94129555
0.03154698,0.02018354,0.93724696,0.03360373,0.02123109,0.94129555,0.03154524,0.03148691,0.88663968
0.03360373,0.02123109,0.94129555,0.03154524,0.03148691,0.88663968,0.76202899,0.74951471,0.86234818
0.03154524,0.03148691,0.88663968,0.76202899,0.74951471,0.86234818,0.46664721,0.45145476,0.8805668 
0.76202899,0.74951471,0.86234818,0.46664721,0.45145476,0.8805668 ,0.61987508,0.58256021,0.86234818
0.46664721,0.45145476,0.8805668 ,0.61987508,0.58256021,0.86234818,0.39153799,0.20257057,0.91497976
0.61987508,0.58256021,0.86234818,0.39153799,0.20257057,0.91497976,0.35350231,0.34525678,0.89271255
0.39153799,0.20257057,0.91497976,0.35350231,0.34525678,0.89271255,0.16126086,0.15571678,0.89068826
0.35350231,0.34525678,0.89271255,0.16126086,0.15571678,0.89068826,0.16660936,0.16063515,0.9291498 
0.16126086,0.15571678,0.89068826,0.16660936,0.16063515,0.9291498 ,0.03557893,0.03042864,0.93927126
0.16660936,0.16063515,0.9291498 ,0.03557893,0.03042864,0.93927126,0.43065251,0.43388367,0.85425101
0.03557893,0.03042864,0.93927126,0.43065251,0.43388367,0.85425101,0.08228167,0.00202725,0.95546559
0.43065251,0.43388367,0.85425101,0.08228167,0.00202725,0.95546559,0.45199918,0.43580277,0.87449393
0.08228167,0.00202725,0.95546559,0.45199918,0.43580277,0.87449393,0.06029069,0.17773709,0.93117409
0.45199918,0.43580277,0.87449393,0.06029069,0.17773709,0.93117409,0.49453952,0.48849559,0.8562753 
0.06029069,0.17773709,0.93117409,0.49453952,0.48849559,0.8562753 ,0.08813646,0.11494133,0.94129555
0.49453952,0.48849559,0.8562753 ,0.08813646,0.11494133,0.94129555,0.11308844,0.13340287,0.93319838
0.08813646,0.11494133,0.94129555,0.11308844,0.13340287,0.93319838,0.03157363,0.0178784 ,0.93319838
0.11308844,0.13340287,0.93319838,0.03157363,0.0178784 ,0.93319838,0.21238624,0.21195829,0.93117409
0.03157363,0.0178784 ,0.93319838,0.21238624,0.21195829,0.93117409,0.25593603,0.25539877,0.8562753 
0.21238624,0.21195829,0.93117409,0.25593603,0.25539877,0.8562753 ,0.08923093,0.31935748,0.92510121
0.25593603,0.25539877,0.8562753 ,0.08923093,0.31935748,0.92510121,0.08220422,0.12631445,0.87449393
0.08923093,0.31935748,0.92510121,0.08220422,0.12631445,0.87449393,0.25578619,0.59512493,0.9757085 
0.08220422,0.12631445,0.87449393,0.25578619,0.59512493,0.9757085 ,0.12147584,0.48748172,0.86032389
0.25578619,0.59512493,0.9757085 ,0.12147584,0.48748172,0.86032389,0.03154603,0.02267775,0.94331984
0.12147584,0.48748172,0.86032389,0.03154603,0.02267775,0.94331984,0.35960632,0.43346332,0.86437247
0.03154603,0.02267775,0.94331984,0.35960632,0.43346332,0.86437247,0.03154556,0.00121477,0.94331984
0.35960632,0.43346332,0.86437247,0.03154556,0.00121477,0.94331984,0.47116765,0.5341291 ,0.98582996
0.03154556,0.00121477,0.94331984,0.47116765,0.5341291 ,0.98582996,0.27975426,0.25663619,0.96963563
0.47116765,0.5341291 ,0.98582996,0.27975426,0.25663619,0.96963563,0.08594139,0.32016669,0.9291498 
0.27975426,0.25663619,0.96963563,0.08594139,0.32016669,0.9291498 ,0.11816139,0.51527493,0.86032389
0.08594139,0.32016669,0.9291498 ,0.11816139,0.51527493,0.86032389,0.03942556,0.10339   ,0.93319838
0.11816139,0.51527493,0.86032389,0.03942556,0.10339   ,0.93319838,0.49144493,0.4770691 ,0.91700405
0.03942556,0.10339   ,0.93319838,0.49144493,0.4770691 ,0.91700405,0.12549928,0.53598366,0.86032389
0.49144493,0.4770691 ,0.91700405,0.12549928,0.53598366,0.86032389,0.40190849,0.40085895,0.87246964
0.12549928,0.53598366,0.86032389,0.40190849,0.40085895,0.87246964,0.62193814,0.63390067,0.85425101
0.40190849,0.40085895,0.87246964,0.62193814,0.63390067,0.85425101,0.36898945,0.69883862,0.91295547
0.62193814,0.63390067,0.85425101,0.36898945,0.69883862,0.91295547,0.4678554 ,0.4774737 ,0.86032389
0.36898945,0.69883862,0.91295547,0.4678554 ,0.4774737 ,0.86032389,0.37743884,0.47169749,0.90688259
0.4678554 ,0.4774737 ,0.86032389,0.37743884,0.47169749,0.90688259,0.03154556,0.03148832,0.93927126
0.37743884,0.47169749,0.90688259,0.03154556,0.03148832,0.93927126,0.22838756,0.13217331,0.96153846
0.03154556,0.03148832,0.93927126,0.22838756,0.13217331,0.96153846,0.58065172,0.61330529,0.93927126
0.22838756,0.13217331,0.96153846,0.58065172,0.61330529,0.93927126,0.79231716,0.74147619,0.95748988
0.58065172,0.61330529,0.93927126,0.79231716,0.74147619,0.95748988,0.38201132,0.14321078,0.91295547
0.79231716,0.74147619,0.95748988,0.38201132,0.14321078,0.91295547,0.13342502,0.34579363,0.89676113
0.38201132,0.14321078,0.91295547,0.13342502,0.34579363,0.89676113,0.3318954 ,0.58534677,0.88866397
0.13342502,0.34579363,0.89676113,0.3318954 ,0.58534677,0.88866397,0.43479914,0.05101253,0.92510121
0.3318954 ,0.58534677,0.88866397,0.43479914,0.05101253,0.92510121,0.48657592,0.52122275,0.91700405
0.43479914,0.05101253,0.92510121,0.48657592,0.52122275,0.91700405,0.03206259,0.02278874,0.94331984
0.48657592,0.52122275,0.91700405,0.03206259,0.02278874,0.94331984,0.70140061,0.94633425,0.95748988
0.03206259,0.02278874,0.94331984,0.70140061,0.94633425,0.95748988,0.03717875,0.01844044,0.93522267
0.70140061,0.94633425,0.95748988,0.03717875,0.01844044,0.93522267,0.22908787,0.48020517,0.87651822
0.03717875,0.01844044,0.93522267,0.22908787,0.48020517,0.87651822,0.89766407,0.52283801,0.97975709
0.22908787,0.48020517,0.87651822,0.89766407,0.52283801,0.97975709,0.55110329,0.54759592,0.87044534
0.89766407,0.52283801,0.97975709,0.55110329,0.54759592,0.87044534,0.04707134,0.0639828 ,0.94534413
0.55110329,0.54759592,0.87044534,0.04707134,0.0639828 ,0.94534413,0.48059652,0.43768567,0.94939271
0.04707134,0.0639828 ,0.94534413,0.48059652,0.43768567,0.94939271,0.04924102,0.02119378,0.94534413
0.48059652,0.43768567,0.94939271,0.04924102,0.02119378,0.94534413,0.03962083,0.03954716,0.93522267
0.04924102,0.02119378,0.94534413,0.03962083,0.03954716,0.93522267,0.42281825,0.54411823,1.        
0.03962083,0.03954716,0.93522267,0.42281825,0.54411823,1.        ,0.48168641,0.47952663,0.87854251
0.42281825,0.54411823,1.        ,0.48168641,0.47952663,0.87854251,0.0991262 ,0.1008588 ,0.86639676
0.48168641,0.47952663,0.87854251,0.0991262 ,0.1008588 ,0.86639676,0.06520071,0.06414307,0.92712551
0.0991262 ,0.1008588 ,0.86639676,0.06520071,0.06414307,0.92712551,0.40183593,0.41839541,0.91093117
0.06520071,0.06414307,0.92712551,0.40183593,0.41839541,0.91093117,0.43133231,0.62059444,0.94129555
0.40183593,0.41839541,0.91093117,0.43133231,0.62059444,0.94129555,0.31216385,0.42490684,0.96153846
0.43133231,0.62059444,0.94129555,0.31216385,0.42490684,0.96153846,0.03161449,0.03030191,0.93319838
0.31216385,0.42490684,0.96153846,0.03161449,0.03030191,0.93319838,0.69845586,0.99214882,0.93724696
0.03161449,0.03030191,0.93319838,0.69845586,0.99214882,0.93724696,0.25845018,0.58311752,0.96963563
0.69845586,0.99214882,0.93724696,0.25845018,0.58311752,0.96963563,0.03186417,0.00558227,0.94129555
2.58450182e-01,5.83117519e-01,9.69635628e-01,3.18641662e-02,5.58227368e-03,9.41295547e-01,3.19807259e-02,4.63773888e-04,9.49392713e-01
3.18641662e-02,5.58227368e-03,9.41295547e-01,3.19807259e-02,4.63773888e-04,9.49392713e-01,9.06003060e-02,3.47629296e-01,9.33198381e-01
3.19807259e-02,4.63773888e-04,9.49392713e-01,9.06003060e-02,3.47629296e-01,9.33198381e-01,5.43724862e-01,5.36133226e-01,9.41295547e-01
0.09060031,0.3476293 ,0.93319838,0.54372486,0.53613323,0.94129555,0.52632766,0.51900452,0.88866397
0.54372486,0.53613323,0.94129555,0.52632766,0.51900452,0.88866397,0.03507831,0.0252217 ,0.94331984
0.52632766,0.51900452,0.88866397,0.03507831,0.0252217 ,0.94331984,0.60463873,0.89300541,0.96153846
0.03507831,0.0252217 ,0.94331984,0.60463873,0.89300541,0.96153846,0.06014322,0.16170097,0.8582996 
0.60463873,0.89300541,0.96153846,0.06014322,0.16170097,0.8582996 ,0.45323102,0.46929506,0.86032389
0.06014322,0.16170097,0.8582996 ,0.45323102,0.46929506,0.86032389,0.08307503,0.28617219,0.87246964
0.45323102,0.46929506,0.86032389,0.08307503,0.28617219,0.87246964,0.3214066 ,0.45493245,0.89473684
0.08307503,0.28617219,0.87246964,0.3214066 ,0.45493245,0.89473684,0.50996514,0.27776842,0.93117409
0.3214066 ,0.45493245,0.89473684,0.50996514,0.27776842,0.93117409,0.06653681,0.23738529,0.94331984
0.50996514,0.27776842,0.93117409,0.06653681,0.23738529,0.94331984,0.03154524,0.        ,0.94129555
0.06653681,0.23738529,0.94331984,0.03154524,0.        ,0.94129555,0.08202631,0.32120732,0.88259109
0.03154524,0.        ,0.94129555,0.08202631,0.32120732,0.88259109,0.03177284,0.02675384,0.92510121
0.08202631,0.32120732,0.88259109,0.03177284,0.02675384,0.92510121,0.03157363,0.01262855,0.951417  
0.03177284,0.02675384,0.92510121,0.03157363,0.01262855,0.951417  ,0.03174634,0.00355074,0.951417  
0.03157363,0.01262855,0.951417  ,0.03174634,0.00355074,0.951417  ,0.11523052,0.41715012,0.94534413
0.03174634,0.00355074,0.951417  ,0.11523052,0.41715012,0.94534413,0.57373385,0.61677669,0.93927126
0.11523052,0.41715012,0.94534413,0.57373385,0.61677669,0.93927126,0.15797858,0.17078328,0.9291498 
0.57373385,0.61677669,0.93927126,0.15797858,0.17078328,0.9291498 ,0.07175187,0.07161846,0.88866397
0.15797858,0.17078328,0.9291498 ,0.07175187,0.07161846,0.88866397,0.43408621,0.45463963,0.91295547
0.07175187,0.07161846,0.88866397,0.43408621,0.45463963,0.91295547,0.039112  ,0.12606728,0.92510121
0.43408621,0.45463963,0.91295547,0.039112  ,0.12606728,0.92510121,0.66489803,0.67762925,0.85425101
0.039112  ,0.12606728,0.92510121,0.66489803,0.67762925,0.85425101,0.39193861,0.39015194,0.88461538
0.66489803,0.67762925,0.85425101,0.39193861,0.39015194,0.88461538,0.19774609,0.14373047,0.93319838
0.39193861,0.39015194,0.88461538,0.19774609,0.14373047,0.93319838,0.32986861,0.54280523,0.98987854
0.19774609,0.14373047,0.93319838,0.32986861,0.54280523,0.98987854,0.39876027,0.39814953,0.85425101
0.32986861,0.54280523,0.98987854,0.39876027,0.39814953,0.85425101,0.97886942,0.76415283,1.        
0.39876027,0.39814953,0.85425101,0.97886942,0.76415283,1.        ,0.52318575,0.57138876,0.92510121
0.97886942,0.76415283,1.        ,0.52318575,0.57138876,0.92510121,0.03154524,0.03148659,0.87854251
0.52318575,0.57138876,0.92510121,0.03154524,0.03148659,0.87854251,0.45752433,0.55881302,0.93117409
0.03154524,0.03148659,0.87854251,0.45752433,0.55881302,0.93117409,0.61320011,0.60340276,0.86639676
0.45752433,0.55881302,0.93117409,0.61320011,0.60340276,0.86639676,0.69632971,0.64717542,0.9291498 
6.13200107e-01,6.03402756e-01,8.66396761e-01,6.96329711e-01,6.47175417e-01,9.29149798e-01,3.15465056e-02,2.28277794e-04,8.76518219e-01
6.96329711e-01,6.47175417e-01,9.29149798e-01,3.15465056e-02,2.28277794e-04,8.76518219e-01,3.15452438e-02,4.03834437e-03,9.51417004e-01
3.15465056e-02,2.28277794e-04,8.76518219e-01,3.15452438e-02,4.03834437e-03,9.51417004e-01,1.37086481e-01,5.41049857e-01,8.64372470e-01
0.03154524,0.00403834,0.951417  ,0.13708648,0.54104986,0.86437247,0.22158326,0.28732775,0.951417  
1.37086481e-01,5.41049857e-01,8.64372470e-01,2.21583256e-01,2.87327749e-01,9.51417004e-01,3.15452438e-02,4.44948055e-05,9.53441296e-01
2.21583256e-01,2.87327749e-01,9.51417004e-01,3.15452438e-02,4.44948055e-05,9.53441296e-01,4.92168893e-01,6.41797507e-01,9.31174089e-01
3.15452438e-02,4.44948055e-05,9.53441296e-01,4.92168893e-01,6.41797507e-01,9.31174089e-01,3.99591489e-01,3.98107026e-01,9.37246964e-01
0.49216889,0.64179751,0.93117409,0.39959149,0.39810703,0.93724696,0.04559944,0.0176624 ,0.94129555
0.39959149,0.39810703,0.93724696,0.04559944,0.0176624 ,0.94129555,0.32983234,0.37960236,0.86032389
0.04559944,0.0176624 ,0.94129555,0.32983234,0.37960236,0.86032389,0.03155218,0.02641615,0.86842105
0.32983234,0.37960236,0.86032389,0.03155218,0.02641615,0.86842105,0.67559502,0.66007075,0.87044534
0.03155218,0.02641615,0.86842105,0.67559502,0.66007075,0.87044534,0.2444157 ,0.24799155,0.85425101
0.67559502,0.66007075,0.87044534,0.2444157 ,0.24799155,0.85425101,0.49144966,0.50056755,0.85425101
0.2444157 ,0.24799155,0.85425101,0.49144966,0.50056755,0.85425101,0.37091686,0.34966018,0.8582996 
0.49144966,0.50056755,0.85425101,0.37091686,0.34966018,0.8582996 ,0.53152789,0.43735979,0.92510121
0.37091686,0.34966018,0.8582996 ,0.53152789,0.43735979,0.92510121,0.37345152,0.46644867,0.91093117
0.53152789,0.43735979,0.92510121,0.37345152,0.46644867,0.91093117,0.15932714,0.2123015 ,0.9291498 
0.37345152,0.46644867,0.91093117,0.15932714,0.2123015 ,0.9291498 ,0.20464504,0.89284011,0.86032389
0.15932714,0.2123015 ,0.9291498 ,0.20464504,0.89284011,0.86032389,0.49308055,0.33221346,0.93319838
0.20464504,0.89284011,0.86032389,0.49308055,0.33221346,0.93319838,0.34868535,0.41084808,0.85425101
0.49308055,0.33221346,0.93319838,0.34868535,0.41084808,0.85425101,0.11255564,0.19424394,0.94534413
0.34868535,0.41084808,0.85425101,0.11255564,0.19424394,0.94534413,0.0920446 ,0.31830111,0.87854251
0.11255564,0.19424394,0.94534413,0.0920446 ,0.31830111,0.87854251,0.01890696,0.02580987,0.87449393
0.0920446 ,0.31830111,0.87854251,0.01890696,0.02580987,0.87449393,0.4930774 ,0.49932068,0.86234818
0.01890696,0.02580987,0.87449393,0.4930774 ,0.49932068,0.86234818,0.17741045,0.18641165,0.93319838
0.4930774 ,0.49932068,0.86234818,0.17741045,0.18641165,0.93319838,0.17000678,0.73394459,0.8562753 
0.17741045,0.18641165,0.93319838,0.17000678,0.73394459,0.8562753 ,0.59935963,0.56675866,0.9291498 
0.17000678,0.73394459,0.8562753 ,0.59935963,0.56675866,0.9291498 ,0.38074951,0.37834762,0.86639676
